Episode,Total Reward
2219,0.0006141012708482663
2220,3.2517534289013125e-10
2221,87.07787456922233
2222,1.730673008333225e-09
2223,3.860813959386065e-09
2224,1.9454732187615354e-10
2225,4.2581628917348624e-08
2226,4.761894657175157e-11
2227,0.4300618036359083
2228,5.174008529289838e-10
2229,6.353301476304292e-14
2230,1.548673560485686e-08
2231,1.6207532791304402
2232,2.853300644470956e-11
2233,1.510899088069983e-11
2234,2.616500926859444e-07
2235,527.8517912700772
2236,0.0016179161369223038
2237,6641.751940250397
2238,3.2251694804391606e-07
2239,4517.175498008728
2240,1.98325261508564e-07
2241,130.75169460847974
2242,2.3940212522575166
2243,2.684328805235836e-05
2244,5.019514964726599e-13
2245,0.0006719861725201781
2246,5.154455728559326e-08
2247,0.5188004630690557
2248,0.006174719477485269
2249,9.557975002703942e-13
2250,8.395061170243855e-11
2251,1.9721875849434967e-07
2252,5.748054975247309e-09
2253,0.011487826238862908
2254,673.1447300314903
2255,4.641629519408497e-05
2256,4.927448057860602
2257,1.0171266248693023e-06
2258,4.4298100039215967e-10
2259,0.000623192936899386
2260,1.4614528211741307e-07
2261,5.179962057899612e-07
2262,4.943281932661553e-08
2263,1.655792160271119e-05
2264,8.193253067551689e-14
2265,5.191827485105023
2266,2.472930293733486e-10
2267,899.0465822070837
2268,0.6095664777240017
2269,0.8369004789710743
2270,0.008528385615136358
2271,8119.231799244881
2272,1.1260224723474987e-06
2273,2.81365354209566e-10
2274,5.016399122671376e-10
2275,0.5859247158878134
2276,5.06382281309925
2277,4.0768440605018236e-10
2278,1.040053717604614e-10
2279,8.194872442857104e-05
2280,2.0205789076278246e-12
2281,4.6017529816456243e-14
2282,384.82035148888826
2283,0.17902087389302324
2284,4.079932847459149e-09
2285,7.799654982647123e-11
2286,1.1883439294546237e-13
2287,5751.116282939911
2288,1534.0872368216515
2289,1.7473143885948783e-06
2290,3.0007194103641444e-08
2291,6.989071837937288e-07
2292,53.420760366134346
2293,0.10782630590256304
2294,2665.5242919921875
2295,8.633401870029047
2296,6.180029603455407e-13
2297,311.2733165919781
2298,871.6664032638073
2299,0.0006375632332833447
2300,36.82214703410864
2301,0.0016386255640554737
2302,0.007605618336583575
2303,34.49645355343819
2304,567.1386872977018
2305,6914.470852613449
2306,7.962008495950501e-10
2307,1.3893949347976164e-06
2308,0.0030242957859627495
2309,0.001568038704533592
2310,9.038724632648432e-07
2311,3.1865598355796613e-10
2312,9.394696660018761e-10
2313,1.1432670007896611e-11
2314,8.084406329267324e-05
2315,0.9678325065033277
2316,31.82701483834535
2317,12.230991284595802
2318,1.0180320068929952e-08
2319,32.86737160757184
2320,0.003159946942616898
2321,2.0921229048221496e-08
2322,1103.9188788086176
2323,2.83234754493994e-13
2324,4.540364003551619e-09
2325,5395.449403524399
2326,4.7591791978882946e-14
2327,8.633955261710991e-12
2328,5.033084893302231e-07
2329,40.50933044869453
2330,40.29182262951508
2331,2.44290314062659e-08
2332,1.6145112605170375e-06
2333,0.054953467274572176
2334,0.00045578133377688346
2335,4.3526382412212685e-10
2336,3.1136673937087744e-07
2337,0.016791871912573697
2338,0.0002445997799327415
2339,8.304427516652994e-14
2340,4.9986945264899306e-11
2341,19.529322863090783
2342,0.008886743698894861
2343,7.04442627667834e-08
2344,4.6192611336402166e-14
2345,23.44780341722071
2346,0.00016180474123217436
2347,1.1300022398028275e-12
2348,0.0006061715056304706
2349,1223.0526725947857
2350,4.3065868150261866e-08
2351,0.010284250685117513
2352,4.673552107441175e-13
2353,288.75070059672
2354,1.5836482982558664
2355,1.0009009621332416e-13
2356,0.018325999077433153
2357,0.7239123732142616
2358,497.5820018723607
2359,5.21648951588302e-14
2360,4.333889301686572e-08
2361,8.581506258229692e-10
2362,1.43752240937362e-10
2363,6.200590695337738e-06
2364,0.0002501667895415949
2365,20.03888407954946
2366,2.8932315991234657e-09
2367,0.00013035366337454946
2368,5.121844932065578e-06
2369,0.03539862439765784
2370,1793.5502907633781
2371,4.024174267061977e-11
2372,266.73765832558274
2373,0.014862269664490668
2374,1059.1749165952206
2375,1.972963105654344
2376,1.5543753488778123e-05
2377,7.865549241786729e-07
2378,0.00549712247448042
2379,0.06710071502766368
2380,1.0351941430417355
2381,5.6414338489574334e-05
2382,4.988762635314153e-11
2383,21.04039513040334
2384,1379.4323588907719
2385,9.072114357104333e-13
2386,1.7000173472073166e-07
2387,3.8990974701334433e-10
2388,0.007751000231905891
2389,5.271088085665441e-11
2390,1.8644969521847088
2391,5.90506686661357e-11
2392,6.91249795699117e-12
2393,4.989762944149212e-07
2394,2.9268059031049842e-08
2395,0.00011217778463468164
2396,0.006627546977142629
2397,4.420334553500993e-05
2398,4.400876788912631e-10
2399,3.4251187457545913e-10
2400,0.0004437329293338621
2401,387.71165296435356
2402,7.696807871604427e-07
2403,375.4297047480941
2404,7.476865034846692e-13
2405,1.0622521877667879e-05
2406,0.0001621168299870135
2407,0.12166863438324071
2408,0.03839191296719946
2409,8.190645706562805e-05
2410,3304.8268061876297
2411,4.690700941889503e-05
2412,5.297488485638685e-08
2413,5.640558671722064e-11
2414,0.0005828063707724596
2415,7.172256261317984e-12
2416,3099.095144867897
2417,0.0010482167077441318
2418,7.943231752145959e-11
2419,3.203603931911658e-05
2420,1.652709424350418e-07
2421,42.628834121860564
2422,0.6558803488587728
2423,6.969246695144409e-11
2424,4.351096060779631e-14
2425,0.08909049676731229
2426,3.0048123313463293
2427,1.2640847334806013e-08
2428,9.973070573369991e-08
2429,2.231373724799679e-12
2430,224.49984949082136
2431,9.645286252904593e-10
2432,2.6998555853827703e-11
2433,2575.002725124359
2434,0.0019068057054028031
2435,0.00023643486880331466
2436,1.0528551012793652e-08
2437,2.9901313488633317e-12
2438,1378.31105068326
2439,3.8297264421036725e-12
2440,38.10850524576381
2441,0.0039066872142257125
2442,0.2902886391711945
2443,61.66604569647461
2444,2.4932380468796846e-10
2445,7906.300914287567
2446,19.206560052698478
2447,0.1402726908781915
2448,0.04670991981129191
2449,4.6992602068263856e-12
2450,1.196656301272192e-05
2451,0.00014068156238167262
2452,5.569231291413512e-09
2453,0.018549573563859667
2454,3.997035308866462e-13
2455,2712.5775095820427
2456,1.9057388200849346e-06
2457,6.034188693087389e-14
2458,3.284640621924846e-12
2459,2.9958616690195505e-06
2460,10.679975033272058
2461,3.2883005155599676
2462,13.902680319733918
2463,3512.181545495987
2464,3.57563157955907e-10
2465,1.2854865693971108e-11
2466,31.39325039461255
2467,0.04783856431458844
2468,0.5229876465455163
2469,0.33745745688065654
2470,3.930873123311109e-13
2471,1.5578669051177652e-12
2472,4.945016268340097e-07
2473,7.343247188096313e-05
2474,0.15914020823402097
2475,0.00024089296870144494
2476,23.566182032227516
2477,5.889558162526187e-13
2478,0.6918739252432715
2479,1.0556548213080754e-12
2480,1.6861800124757072e-13
2481,9.947046210290864
2482,18.529111350653693
2483,3.384395589552589e-13
2484,0.025264671060085675
2485,9.406013174451111e-06
2486,4.976119618582686e-06
2487,3.289089495553399e-07
2488,1.1901339366099384e-06
2489,4.974996391581097e-11
2490,1.9500702158614658e-06
2491,212.39281177520752
2492,19.909792651887983
2493,0.03630117557122503
2494,2.9735684167118926e-10
2495,0.0032784786128559062
2496,4.1053981174643955e-12
2497,3.049845107147217e-08
2498,0.008226550563676938
2499,2.9806154143137767e-09
2500,1.3241307052324198e-13
2501,9238.331184387207
2502,1.6543818989780122e-10
2503,9.875630592806606e-08
2504,5.885897821479446e-13
2505,5.2078762607715365e-09
2506,9.742884411216086e-12
2507,1.3437291268357839e-12
2508,0.0001445197766969386
2509,0.00012602109358716973
2510,403.92637699842453
2511,9.028429436841456e-06
2512,1.158372133497755e-09
2513,0.0027054760616351814
2514,4.153635526076439e-09
2515,0.0001459796013847381
2516,0.002560670203592963
2517,9.649127336253116e-05
2518,9.942550212999057e-07
2519,0.6643114346661605
2520,8.942834139026253e-12
2521,7.020383647759445
2522,4.15175653672445e-13
2523,0.0003525358035361137
2524,5.954331709493495e-10
2525,1398.712083697319
2526,6.237851161383645e-05
2527,70.62640474177897
2528,0.08252900326624513
2529,8.846041675170113e-05
2530,2.499636406305683e-05
2531,1.0158359603495981e-06
2532,1.1550694558812302e-08
2533,3279.265117049217
2534,9.746687955491007e-11
2535,7.197352457771755e-07
2536,119.026397196576
2537,1.6918304462237854e-07
2538,5.1417631804054657e-11
2539,6.776851165124498e-05
2540,0.0001519712869146872
2541,1.2226583358601606e-07
2542,0.1450212688814645
2543,1.4604337852171679e-09
2544,3.543208497056808e-09
2545,11.134329831693321
2546,1.375949299253989
2547,2.1290776017473135e-09
2548,6.987952253650898e-07
2549,2.942969124056044e-13
2550,0.001878681556064521
2551,1.0998832201829082e-12
2552,3973.047422170639
2553,1.6235698412862126e-08
2554,0.4151368383827503
2555,0.003802602356586249
2556,6.109826414820513e-12
2557,9.972118127999155e-09
2558,0.07774307178351592
2559,2187.8299410641193
2560,1.0421860164146549e-08
2561,4.281282394608696e-11
2562,1.3700623836387232e-08
2563,0.003054460254361402
2564,0.10068064922052145
2565,8.685268757306424e-14
2566,129.20229006558657
2567,0.0690848765134433
2568,1.8735399049066614e-12
2569,22.550832624547184
2570,3.965219703147907e-09
2571,6.177495029402458e-07
2572,0.01212736757224775
2573,0.0008432631509691646
2574,0.006644309166858875
2575,5.149822310812624e-06
2576,0.00015258050788169442
2577,6.222426539022834e-11
2578,3.0685057929909915e-08
2579,541.2970243021846
2580,58.55956765357405
2581,0.005987852285898043
2582,4538.597835600376
2583,5.8975653387527416e-05
2584,5.5756247355033604e-11
2585,5.4573999846117827e-08
2586,3.2159778915229253
2587,55.75628630351275
2588,1071.255933791399
2589,1.7897009631269611
2590,1.831170017248951
2591,2.0130611930735398e-05
2592,0.0038502162811937524
2593,2.659715710070761e-10
2594,0.00879299883706608
2595,4.850175343990015e-07
2596,2.5606098947791867e-07
2597,0.00022137198035565575
2598,1.259493662003619e-06
2599,0.08630657091089233
2600,2.7595369958837053e-09
2601,1.3515785097020783e-07
2602,5.675711656771831e-06
2603,6.960341802052239e-08
2604,6.085351967545136e-11
2605,7361.160412430763
2606,0.008917356919369013
2607,1.4655982839086015e-13
2608,5.158509869229147e-11
2609,5.9613638421218695e-05
2610,0.07406659199659771
2611,8.639559442918867e-11
2612,0.009925616043346963
2613,8.121006132011388e-06
2614,0.14262589213103638
2615,0.00025389300008171745
2616,0.0004911678772501205
2617,2.612640551680201e-06
2618,5.2415858459164966e-09
2619,36.780288603622466
2620,140.80150181427598
2621,2.778605937459218e-09
2622,0.0005241364631913825
2623,0.0008190838406108014
2624,6.151324569614487e-09
2625,3.565628492333342e-09
2626,781.3124400377274
2627,7.586456559430254e-12
2628,6.111629305936839e-08
2629,3.643642604292836
