Episode,Total Reward
2745,3402.4640428337734
2746,3316.0000000130194
2747,3412.000000002809
2748,3530.0
2749,3452.0
2750,3340.000000000005
2751,2412.7714222070645
2752,3530.0000000012146
2753,3414.000000301198
2754,3406.0
2755,4479.566001594067
2756,3414.0
2757,2618.0
2758,3148.0000022034583
2759,1504.0000000000002
2760,3232.0000000017067
2761,2210.0446884395424
2762,3538.6210648342967
2763,3200.0000000000005
2764,2632.000000036555
2765,3324.00000000513
2766,2728.0000000000364
2767,3406.000000001193
2768,3406.0
2769,3442.0000047743315
2770,3399.782121611759
2771,2248.0000008033935
2772,3284.000000000001
2773,3494.0000000000005
2774,3313.1295863837004
2775,3230.0000000103573
2776,3553.74535022676
2777,2964.0000003493624
2778,2892.644619330764
2779,3230.0000046122855
2780,378.0000000000125
2781,3402.0000012020246
2782,3306.350081220269
2783,3340.0000000069103
2784,1694.0001931842367
2785,3412.000000000918
2786,3444.0
2787,2888.0000120267964
2788,2502.0
2789,3258.964536870073
2790,3370.000000001279
2791,3492.0
2792,3128.7991733513772
2793,2886.0793971857347
2794,2920.000000000016
2795,3879.174485683441
2796,3755.769433543086
2797,3071.9818408748833
2798,2888.0000008880356
2799,2505.0000764994784
2800,3344.0000000000005
2801,3322.0
2802,3390.000000017981
2803,3340.0987172285895
2804,3431.0748714394867
2805,3589.530600130558
2806,3436.0
2807,3566.00000000418
2808,3384.0000746518062
2809,3192.6568671239656
2810,3516.0000000110695
2811,3430.0000000118766
2812,3450.0
2813,3188.0000151747927
2814,4205.229454040527
2815,3324.0000000000005
2816,3180.0
2817,3735.7278277873993
2818,3300.000000911088
2819,3343.0127882622182
2820,3126.0
2821,2766.000010978109
2822,3196.0
2823,3446.0
2824,2782.0
2825,3261.7341121435165
2826,3286.8710392918438
2827,3430.0000000000005
2828,2468.0000000000055
2829,3328.000000000004
2830,3570.973700776696
2831,3318.0
2832,3558.0
2833,2792.000000232084
2834,4447.235082983971
2835,3360.00000000034
2836,3582.0
2837,3172.0
2838,3248.0
2839,3198.0000002149177
2840,2395.3695519194007
2841,3296.0
2842,3168.074658201287
2843,3202.010634481584
2844,3628.9872773736715
2845,3148.000933732071
2846,3328.0000027347987
2847,2814.0000000000005
2848,2568.000299629337
2849,2976.0660161436863
2850,2950.0277210004588
2851,3372.0
2852,3372.0
2853,3336.0
2854,3466.000000879089
2855,2784.0232191102914
2856,3404.0
2857,3629.4239227473736
2858,3345.227800257504
2859,3336.0000000000005
2860,3346.0
2861,3148.001123245549
2862,2972.0
2863,3220.0
2864,2083.000000000018
2865,3074.0
2866,2790.000001784141
2867,2828.0
2868,2902.9849362261593
2869,3322.0000002149054
2870,2444.000005943204
2871,3096.000658945993
2872,3560.0
2873,3204.0000000000014
2874,3447.3755928575993
2875,3244.1624419912696
2876,3386.000000000864
2877,3198.510644145077
2878,2822.2631271479186
2879,3508.0000000000005
2880,3442.0
2881,3472.000000000005
2882,3180.0000007653543
2883,3468.0000000000045
2884,2812.0
2885,3262.0000000000005
2886,2664.175816209987
2887,3326.0000000000005
2888,3290.000000000001
2889,2916.0002577193923
2890,2563.0
2891,724.0
2892,2962.0001310008624
2893,3106.000067660199
2894,3408.000001341146
2895,3272.000000000003
2896,497.0
2897,3434.4821730926633
2898,3172.0
2899,3292.0
2900,3150.0032008547973
2901,3106.0
2902,3063.654515117407
2903,3094.0
2904,3416.0
2905,3158.0195713436424
2906,2702.000000000136
2907,2930.000000546703
2908,3152.0
2909,3388.0000011261236
2910,3267.904226399958
2911,3296.000000187014
2912,3164.0000000000005
2913,3280.003753447239
2914,3552.0000000248883
2915,3138.000576978441
2916,3248.0
2917,3268.049346790318
2918,3354.1427269353444
2919,3176.0000000000005
2920,2770.0000000002733
2921,3130.0000107342767
2922,3278.0000554002545
2923,3046.000329134772
2924,2866.0000000153705
2925,3202.0050697647835
2926,2371.0
2927,2879.0000000001596
2928,3298.2023566775024
2929,3268.0
2930,3476.002149348239
2931,3671.073915719986
2932,3426.0000000000005
2933,3065.083835892612
2934,3166.0000414510055
2935,3278.0000000000005
2936,18.000000137179214
2937,3688.8499149233103
2938,3342.000000030707
2939,3112.0
2940,3261.723800339387
2941,3350.1159669082626
2942,3220.0
2943,3364.0000000018636
2944,3288.0
2945,2943.2193506658077
2946,3664.923695385456
2947,3366.0
2948,3238.0023549540138
2949,3316.0002519816667
2950,3278.000000000649
2951,3512.0
2952,2864.000000020612
2953,3438.0895482768974
2954,3878.514051824808
2955,3049.9150224775076
2956,3374.0
2957,3434.0370419654864
2958,3244.0000000817904
2959,3455.3287973646075
2960,3444.0006671330148
2961,3362.6908265948296
2962,3230.0000000000005
2963,2914.0050315302883
2964,3426.0
2965,3336.0
2966,3446.6189079012256
2967,3356.1485774058674
2968,3454.0
2969,3424.000000017826
2970,3234.00275647921
2971,3366.0
2972,3056.000001711873
2973,3466.0001594131736
2974,3426.0000000005457
2975,3402.0830782828198
2976,3454.0
2977,3480.0007040078767
2978,3422.172413976863
2979,3192.010963748714
2980,3376.441296096222
2981,3490.0
2982,3482.0004018017667
2983,3548.0000000480436
2984,3378.0000055749856
2985,3464.0000132484097
2986,3484.0005747916175
2987,3438.0
2988,3380.0
2989,3400.0000000343593
2990,3410.000140770614
2991,3378.0
2992,3532.0
2993,3470.077903139172
2994,3478.000048740144
2995,3440.017567940218
2996,3524.0
2997,3472.0000000000005
2998,3410.0
2999,4099.896801173687
3000,3482.015550153821
3001,3516.0
3002,3556.0000000042246
3003,3412.000000006322
3004,3516.0002063374814
3005,3460.0
3006,3392.0000002134584
3007,3478.000008528671
3008,3402.0
3009,3414.0
3010,3040.186061824599
3011,3470.00002813314
3012,3388.327672187239
3013,3436.0000020973034
3014,3458.000000003446
3015,3494.0000000604896
3016,3330.0007094636853
3017,3792.419940084219
3018,3392.0
3019,3340.010436310512
3020,3250.0000000000005
3021,3402.0
3022,3408.019702778436
3023,3424.0165452340943
3024,3260.31895148303
3025,3302.000146590392
3026,3392.0000000000005
3027,3542.0000000001123
3028,3240.0000117593613
3029,3152.0000005416214
3030,3120.000000000037
3031,3428.0259029442113
3032,3426.074871180681
3033,3296.0000247178423
3034,3278.0
3035,3434.000619794768
3036,3503.9471090584993
3037,3470.000000000957
3038,3316.1231448171093
3039,3350.0
3040,3516.0
3041,3318.6442622529576
3042,3395.4663879713044
3043,3426.0
3044,3360.0032483014606
3045,3236.0
3046,4582.178013801575
3047,3424.000000000001
3048,3292.000000000001
3049,3052.000000000035
3050,3426.0000004261924
3051,4313.177502274513
3052,3597.955470636487
3053,3450.0
3054,3274.9436980197206
3055,3188.0000060781476
3056,3493.1995024513453
3057,3470.0000000000377
3058,3406.028864698279
3059,3402.002082898753
3060,3442.0147075700797
3061,3450.000000008392
3062,3474.000009987924
3063,3456.0000000003124
3064,3218.0000000000005
3065,3304.0000000263835
3066,3306.0000000000005
3067,3427.329857826233
3068,3380.0162737690507
3069,3020.000010184155
3070,3474.001760462209
3071,3314.005363269506
3072,3376.0046358091663
3073,3558.0
3074,3364.0
3075,3180.000451465864
3076,3498.000000000039
3077,3376.000000000428
3078,3412.396167865838
3079,3386.0063396121686
3080,3404.0025532434765
3081,3430.0000470320924
3082,3428.0000000000095
3083,3578.145995035884
3084,2820.0000000000537
3085,3420.0
3086,3268.0000003331957
3087,3544.0000000000286
3088,3308.0
3089,3512.0
3090,3150.000051731493
3091,3484.000000003284
3092,3457.085347753018
3093,3301.2573095625266
3094,3390.0
3095,3492.0032957506937
3096,3462.0018998972046
3097,3508.0
3098,3464.0000004368217
3099,3420.0
3100,2940.000009979471
3101,3458.000000000003
3102,3262.0
3103,3326.024034746084
3104,3415.7900910633616
3105,3282.0000000000005
3106,3458.0
3107,3308.0004383325663
3108,3392.000000000029
3109,3625.360968142748
3110,3302.0
3111,3442.0
3112,3422.0
3113,3304.000000000976
3114,3474.0
3115,3406.0011121573834
3116,3456.0
3117,3382.0
3118,3404.003015659344
3119,3512.000000113213
3120,3456.000000000014
3121,3452.0370262073156
3122,3414.0
3123,3608.3194200992584
3124,3488.0000000008868
3125,3352.0000000000146
3126,3356.0
3127,3504.0
3128,3510.000000002149
3129,3514.0
3130,3274.0
3131,3203.7474952489138
3132,3232.0000000004484
3133,3388.000182837033
3134,3374.0
3135,3923.355823248625
3136,3502.0
3137,4381.586555838585
3138,3524.0000000831556
3139,3328.0000010818976
3140,3368.0007376339636
3141,3418.0000000007567
3142,3346.013504250629
3143,3324.0000000004197
3144,3382.0
3145,3488.0000000001473
3146,3426.000000014094
3147,3268.0000001723984
3148,3224.000000000306
3149,3426.0031050651014
3150,3354.0
3151,3510.0000000000323
3152,3184.0
3153,3320.001437819374
3154,3500.000000000126
3155,3414.0045683232743
3156,3440.000070070477
3157,2914.0
3158,3376.0000534256974
3159,2214.318120582029
3160,3560.0808205902576
3161,3310.0
3162,2666.0
3163,3460.0000108829186
3164,3388.000000001065
3165,3498.0000027894575
3166,3196.0
3167,3434.042433104216
3168,2258.0042517042575
3169,3360.8746362254024
3170,3034.6588831702247
3171,3312.0
3172,3450.55325301594
3173,3068.0000000182654
3174,3224.000002149424
3175,3096.0
3176,3250.000000022295
3177,2992.0003325220137
3178,3396.0
3179,3234.000000001997
3180,3316.0000009327664
3181,2330.0
3182,3450.0
3183,2820.0
3184,3352.0
3185,3356.0000000835303
3186,3333.7147452160716
3187,-104.99748754128814
3188,3154.0000009046066
3189,3486.000000061918
3190,3412.0
3191,3434.0165977742763
3192,3468.0
3193,3534.0000002611973
3194,3010.00021236628
3195,3111.340637629968
3196,3320.000000041824
3197,3220.035720549702
3198,3168.0000000008004
3199,3086.0
3200,3952.0239669680595
3201,3426.0
3202,3314.0000000000005
3203,3354.0000000254195
3204,3298.0008134289465
3205,2834.0000000000027
3206,3232.0000000000423
3207,3380.0000001216404
3208,3399.6994783729315
3209,3274.0
3210,3088.0
3211,3310.000565204672
3212,3440.0
3213,3226.0
3214,3368.0000000014134
3215,3516.000002686418
3216,3506.0000000062364
3217,3140.0000198526927
3218,2912.0
3219,3506.000002328778
3220,3444.0000000059176
3221,3422.000016315837
3222,3382.000000010948
3223,3250.0000000000005
3224,3658.1068089306355
3225,3330.0000031186714
3226,3368.094982527138
3227,2954.000000069427
3228,3436.0000000195014
3229,3511.7350062541664
3230,3218.0
3231,2832.0030309226654
3232,2770.0000000090226
3233,3582.382015001029
3234,2912.000000067346
3235,2762.1161393655784
3236,3292.0001178920065
3237,3356.0
3238,3172.5389503842453
3239,3184.000000001397
3240,3374.0
3241,2990.8801026940346
3242,3412.0000310099053
3243,2092.000094124941
3244,3214.000015705895
3245,3384.0001981838564
3246,3449.629757396877
3247,3344.0000000000005
3248,3435.768670260906
3249,3424.0
3250,3387.328799409792
3251,3274.0000022054833
3252,3470.0000000017994
3253,3006.0000000582254
3254,3190.000000005165
3255,3364.000000000005
3256,3336.0000025162835
3257,3238.000689129054
3258,2527.759810767544
3259,3113.0000013105214
3260,3468.000000001803
3261,3222.0
3262,3210.0
3263,3310.0
3264,3326.000200213539
3265,3184.009131824395
3266,3468.0
3267,3268.0
3268,3468.0
3269,2946.000000029651
3270,3276.0005902188122
3271,3224.000060574086
3272,3096.033557413597
3273,3116.0000008110856
3274,3364.086637187429
3275,3496.0
3276,3224.000000000118
3277,3400.0
3278,3396.0000000014084
3279,2563.000056211955
3280,3234.0000000000005
3281,2986.0
3282,3354.0000138868854
3283,3212.001342926278
3284,3129.000000009755
3285,3264.0
3286,2892.0
3287,4215.016883432865
3288,3172.4496771316335
3289,2918.0
3290,2974.0000000041
3291,3378.000000001543
3292,3240.0
3293,2978.0
3294,3106.0
3295,2767.0
3296,2928.0
3297,3945.9261550307274
3298,2844.4432186018676
3299,3414.0
3300,2979.910383399576
3301,3382.0914871084533
3302,2798.0
3303,3092.0001365532225
3304,3304.000000000001
3305,2764.0000000010173
3306,3296.037068143254
3307,3602.0326630175114
3308,3412.0000034519535
3309,3196.000000013001
3310,3388.0000198801104
3311,3547.865653768182
3312,2918.684506417252
3313,2952.0
3314,3062.0
3315,3408.000000000015
3316,2543.0
3317,3432.0000000000005
3318,2612.005738118463
3319,2310.0
3320,3332.0000000046116
3321,3196.000000000012
3322,3302.0000000189725
3323,3465.66691686213
3324,3278.000000000143
3325,3482.0
3326,3036.0000000000005
3327,3112.0000000000005
3328,3144.002481779869
3329,3232.0141789853606
3330,3313.0809943185304
3331,3271.0001004852124
3332,3392.0
3333,3034.0000000008445
3334,3464.0
3335,3088.0000000000005
3336,3390.0000000026635
3337,3486.0000000000005
3338,3272.0
3339,2998.0490386277706
3340,2700.0
3341,3004.0000000000423
3342,3535.512825280428
3343,3316.0000000008745
3344,2954.0022022009953
3345,3204.0001786225116
3346,3097.0
3347,2846.2511146965116
3348,3362.0
3349,3048.0001477297756
3350,3650.532393783331
3351,3406.0
3352,3317.0000018504597
3353,2868.0
3354,3331.356213875115
3355,3100.0
3356,3542.0
3357,3220.0
3358,3098.000000000545
3359,3310.000065592268
3360,3042.0000000000005
3361,3310.0000000018294
3362,2938.0
3363,3418.6967547920067
3364,3420.8164718151093
3365,3140.000000000015
3366,3294.0000000053606
3367,3554.000620368711
3368,3064.0
3369,3084.0
3370,3180.1209315881133
3371,3500.479373729555
3372,3016.0
3373,3406.0000000001423
3374,3352.000000000487
3375,3234.000358316949
3376,3148.0000047806866
3377,2954.0
3378,3398.000000021656
3379,3560.000000000004
3380,3339.814406454563
3381,3304.00001416998
3382,3331.1411653176183
3383,3230.0000000032974
3384,3374.0000000000005
3385,3316.000000000001
3386,2928.000011791585
3387,3242.0
3388,3472.0
3389,2820.0
3390,2934.000495536286
3391,3308.0
3392,3024.000000000004
3393,3494.0
3394,3384.000008170198
3395,3172.000000000445
3396,3288.0
3397,2824.000342802064
3398,3532.0000000000296
3399,3989.951063454151
3400,3144.856521734968
3401,3378.2728887890407
3402,3345.568697206676
3403,2696.0000230213236
3404,3390.0000027557903
3405,3312.0
3406,2957.0037429512913
3407,3270.0
3408,3182.0
3409,4626.663601875305
3410,3150.0
3411,3504.0000000116042
3412,2464.7091711971443
3413,3362.000000000383
3414,3230.0000000000127
3415,3021.2505113631487
3416,3154.00000033459
3417,3086.000000008998
3418,3545.6042706668377
3419,3464.0
3420,3607.47839730978
3421,2912.010519997344
3422,3526.000000001355
3423,3128.0
3424,3074.0
3425,2674.0
3426,3510.0000000184473
3427,3290.000000000936
3428,4525.608202695847
3429,2937.9911993623246
3430,3076.0000000000136
3431,2595.000000119746
3432,2898.0000000001246
3433,3270.0000000036357
3434,5141.9203000068665
3435,3426.1678657826706
3436,3292.000001265738
3437,3068.000000000001
3438,3528.0000000022055
3439,3543.584273710847
3440,3022.43869402539
3441,3372.0
3442,2790.0000000053055
3443,2932.0
3444,3286.0000000000423
3445,3314.0
3446,3022.0001605885695
3447,3141.662921553012
3448,3470.00000178782
3449,3220.000000000016
3450,3209.434366155416
3451,3214.0
3452,3402.1359889570886
3453,3412.000000018709
3454,3682.2003993541
3455,3132.000003401699
3456,2942.0000000008754
3457,3051.4985462531913
3458,3354.0000258364935
3459,3214.0000000065484
3460,3426.0003120742904
3461,3967.3616331517696
3462,3378.0000003318787
3463,3410.0000000004225
3464,3224.0000245991
3465,3270.0441549628704
3466,2972.0000000000005
3467,3044.404562198557
3468,4044.799304306507
3469,3431.283709635958
3470,3362.00000000004
3471,3384.0000000001396
3472,2832.0
3473,3486.0
3474,3250.0000000000296
3475,3124.0000047965223
3476,2910.5699645891436
3477,3555.1442214054987
3478,3246.0000000003374
3479,3434.000006988597
3480,3406.0000000091704
3481,2600.0247007235375
3482,3420.0000000026266
3483,3192.000000000003
3484,3514.0000000115847
3485,3180.0
3486,2894.000000321074
3487,3376.923124219058
3488,3174.0003022082974
3489,3202.0
3490,3498.0000419287358
3491,3500.1349766477942
3492,3398.0000000047776
3493,3254.840621027164
3494,3426.0000000000005
3495,3138.0
3496,3306.000831285363
3497,3504.9181339079514
3498,3498.0
3499,3576.0000000000105
3500,3166.000000602048
3501,3326.227854763376
3502,2926.0
3503,3098.00000000004
3504,3016.000014579014
3505,3080.0000129634864
3506,2464.000004502618
3507,3538.0
3508,1364.0005852378763
3509,3442.000000000004
3510,2628.266098660708
3511,3266.0
3512,3598.7963738143444
3513,3062.0004483264065
3514,3544.13501818636
3515,3370.0
3516,3518.0000003851355
3517,3340.0000000000005
3518,3472.0
3519,3248.0
3520,2960.0
3521,3964.026859641075
3522,2752.698679411784
3523,3190.00000000092
3524,3524.0000000008095
3525,3042.0
3526,3529.7930435836315
3527,4914.195529699326
3528,3402.0371032002986
3529,3444.0
3530,5178.645458936691
3531,3348.0018697230576
3532,3592.000001240846
3533,3438.388629866764
3534,3354.0
3535,2314.0
3536,2954.000000016588
3537,2550.0
3538,3232.000000418209
3539,862.0000000743435
3540,2342.0000000137215
3541,3064.0205693187254
3542,3182.0000000000005
3543,3400.0
3544,3356.0000000000005
3545,3126.0
3546,3470.000000160242
3547,3406.1681413597544
3548,3366.0000000000005
3549,3418.000002990032
3550,3384.0000000000036
3551,3238.0099787932804
3552,3512.0
3553,3360.152033751365
3554,3549.3108211793005
3555,2800.6763560004183
3556,3524.2587830275297
3557,3354.0000270967316
3558,3012.0
3559,3222.2085545249283
3560,3534.0
3561,3452.0
3562,3286.0000000000005
3563,3390.0000002841834
3564,2935.000000010327
3565,3290.0
3566,3558.0000000000005
3567,2924.0000004296567
3568,3482.0000185354907
3569,3384.0
3570,2984.0000000595705
3571,3580.0983205111115
3572,3440.0000000000005
3573,3066.0000006877485
3574,2986.0
3575,3474.0000000000327
3576,3370.0
3577,3226.000000000134
3578,3018.0
3579,3541.092646174133
3580,3406.000000001637
3581,3002.0
3582,3336.000000105163
3583,3470.0000000018326
3584,3492.000210590397
3585,3526.0
3586,3502.0
3587,3641.0319254919887
3588,3202.0
3589,3286.2474179190467
3590,1802.0109249664947
3591,2824.0000000018495
3592,3456.0
3593,3518.0005434663035
3594,3390.0000000000055
3595,3108.0000000000005
3596,3512.000001057235
3597,3534.5941506661475
3598,3416.0
3599,3444.0
3600,3466.00150918117
3601,3940.245900273323
3602,3576.0001336460537
3603,3550.0002511237217
3604,3594.0000000004134
3605,3340.0
3606,3506.0000015015175
3607,3438.2266159643623
3608,3732.391231611371
3609,3482.0000000000014
3610,3262.0
3611,3396.0
3612,3504.000000000001
3613,3470.0192435662466
3614,3440.000000000033
3615,3467.4230901530245
3616,3508.0
3617,3418.041970017741
3618,3528.0029796511944
3619,3490.0
3620,3206.0000000000005
3621,3292.000174278115
3622,3428.0
3623,3240.0
3624,3502.0000000001114
3625,3124.0
3626,2816.0000002675165
3627,3386.000147563822
3628,3224.000001612949
3629,1374.0000000000002
3630,3324.0000000181926
3631,3496.011992239928
3632,3154.056917763606
3633,2454.0000000157775
3634,3100.0
3635,2560.0
3636,3160.0
3637,3462.0
3638,3434.000000002986
3639,2824.0615426873374
3640,3310.0000000000005
3641,3407.6041135154665
3642,3512.0724348637086
3643,3440.000000025807
3644,3196.0000000000005
3645,3320.0000000000005
3646,3532.0
3647,3140.0
3648,3332.9027098603547
3649,3414.761034061201
3650,3452.0000000100235
3651,3472.1241921782494
3652,3376.0000000000005
3653,3233.3108332939446
3654,3130.0000000642317
3655,3382.101910208934
3656,3606.000000000138
3657,3312.0000000007476
3658,3873.510307878256
3659,3532.0000002535976
3660,3372.000033478673
3661,3350.000253153561
3662,3126.000000902564
3663,3248.0000676906543
3664,3092.000010844203
3665,3454.0009369004747
3666,3546.0
3667,3258.0000000038194
3668,3278.000216555151
3669,3422.002097773824
3670,3546.010202855782
