Episode,Total Reward
2785,4797.000006793165
2786,4791.0
2787,4923.006672312195
2788,4895.0
2789,4061.001150080413
2790,4893.002384993192
2791,4835.000000192034
2792,4260.989761567442
2793,4715.000175543129
2794,4627.000000004689
2795,4825.000000531663
2796,4873.000000000365
2797,4801.0
2798,4849.01179594986
2799,4653.0
2800,4941.0
2801,5751.625573158264
2802,4857.000000101632
2803,4681.0
2804,4927.0
2805,4683.0
2806,4805.000000000006
2807,4867.0
2808,4837.000000000829
2809,4817.0
2810,4854.496067497996
2811,4917.325734234881
2812,4835.0000000000755
2813,4865.0
2814,4763.000000010034
2815,4849.0
2816,4913.0
2817,4957.540558498353
2818,4901.000000000002
2819,4945.691568200942
2820,4911.001911334657
2821,4949.000000836905
2822,4888.0307065322995
2823,4877.000009389908
2824,4893.0
2825,4789.463529499248
2826,4893.0
2827,4903.003026395654
2828,5171.11172811687
2829,4787.000000000005
2830,4845.0
2831,4905.009150701501
2832,4799.0
2833,4893.871279507875
2834,4729.0
2835,4923.0
2836,4757.000324334743
2837,5310.022031605244
2838,4789.0
2839,4825.966081261635
2840,4583.0
2841,4917.0
2842,4925.000000932372
2843,4877.0
2844,4877.028114028248
2845,4675.104338653415
2846,4871.0
2847,4889.0
2848,4729.000283964707
2849,4843.0
2850,4641.015738854221
2851,4813.320016187616
2852,4909.0000171816755
2853,4717.002944766184
2854,4841.0
2855,4905.000015596729
2856,4787.0
2857,4937.000000001261
2858,4877.000087895968
2859,4911.0
2860,4791.0
2861,4893.00000002937
2862,4821.000017436086
2863,4893.000013260109
2864,4875.334198044613
2865,4915.0
2866,4853.0
2867,4681.00069748959
2868,4911.000000061522
2869,4821.0
2870,4880.277372474433
2871,4913.000000000001
2872,4943.0
2873,4675.000000014002
2874,5006.708545915782
2875,4943.000000002359
2876,4665.000000000001
2877,4983.365571148694
2878,4875.000040596593
2879,4457.0
2880,4423.0
2881,4527.000000000001
2882,4815.0
2883,4860.782853934681
2884,4951.0
2885,4883.005670769855
2886,4873.00000102846
2887,4877.0
2888,4935.000000007403
2889,4847.05539200503
2890,4692.706308816909
2891,4849.0
2892,4893.0
2893,4715.01486606409
2894,4863.000000003645
2895,4899.000000000001
2896,4789.000050061655
2897,4859.000002328432
2898,4595.000000194611
2899,4919.0
2900,4875.663219695911
2901,4837.0
2902,4815.00000000053
2903,4887.009481641638
2904,4927.001591479311
2905,4907.000000000001
2906,4761.000001551694
2907,4885.00007525119
2908,4943.445745421865
2909,4857.000007722547
2910,4817.000000000002
2911,4921.003150812863
2912,4813.000001161571
2913,4853.0
2914,4755.447198541951
2915,4787.000000000073
2916,4801.0
2917,4761.0
2918,4817.649877675634
2919,4907.001610060275
2920,4767.000000000001
2921,4389.003368400783
2922,4742.79094636126
2923,4759.000119529329
2924,4959.000000000075
2925,4929.000022903932
2926,4881.0
2927,4909.682479579933
2928,4919.0
2929,4815.000823521574
2930,4653.331451643695
2931,4809.0
2932,4527.0000000000755
2933,4754.198640560731
2934,4833.0
2935,4915.0
2936,4909.000043932633
2937,4904.307203620672
2938,4968.455594070256
2939,4881.000000002648
2940,4869.000000000006
2941,6661.157469391823
2942,4889.000000000088
2943,4927.0000003010155
2944,4811.0
2945,4885.000000000001
2946,4907.000000082009
2947,4867.000002605936
2948,4963.947787467623
